keyword,title,brand,price,raw_price,rating,reviews,platform,position,delivery,discount_pct,price_range,visibility_score,link,thumbnail,data_source
Office Chair Ergonomic,Haworth Fern Digital Knit Ergonomic Office Chair,MI,78675.0,104900.0,4.4,0,Haworth Store India,35,Unknown,25.0,Luxury (50K+),0.125,"https://www.google.com/search?ibp=oshop&q=Office Chair Ergonomic&prds=catalogid:4507666058823031659,productid:15528216933830275541,headlineOfferDocid:12247599526663495032,imageDocid:12618568705928439288,gpcid:5568129717850233427,mid:576462518741027217,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSmrJafXpbvUZx_Lux4SeSy8EMFby4swvYVIKSOOyDZmjK41oGcwNgZhGwnnNCpd1kmkkRgsY4,api
Office Chair Ergonomic,Green Soul Kiev Orthopedic Boss Chair with 3 Year Warranty | Breathable Fabric Office Chair | Ergonomic Executive Chair with Spacious Cushioned Seat |,MI,7190.0,,4.4,0,Amazon.In,36,Unknown,0.0,Premium (5K-15K),0.1,"https://www.google.com/search?ibp=oshop&q=Office Chair Ergonomic&prds=productid:10241870651863206457,headlineOfferDocid:10241870651863206457,imageDocid:5800058451885700103,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSb_Z7RcU6C5AJ9CQljFUplE-pk_OzsUzhih3gAfhMs36lYNF7graVedOMoEw,api
Office Chair Ergonomic,Ergonomic Desk Chair,MI,9990.0,,4.4,0,Drogo India,37,Unknown,0.0,Premium (5K-15K),0.075,"https://www.google.com/search?ibp=oshop&q=Office Chair Ergonomic&prds=catalogid:17923634758027166953,productid:9904255376943291251,headlineOfferDocid:15797209206795311104,imageDocid:12968519422583114432,gpcid:4849555323793261423,mid:576462555682115899,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTnTbnVvi4n6z2e2TSP8TkeYupPZrgcX06oD5cLE5bfIegO3v81PsIwnC57JQ,api
Office Chair Ergonomic,Octane Ergonomic Mesh Back Chair With Wheels For Office And Home Use Mesh Office Adjustable Arm Chair,MI,9203.0,,4.4,0,Flipkart,38,Unknown,0.0,Premium (5K-15K),0.05,"https://www.google.com/search?ibp=oshop&q=Office Chair Ergonomic&prds=productid:9655283072988286611,headlineOfferDocid:9655283072988286611,imageDocid:2735017999921633944,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSRI6B2bIqHgrtkS7-eddnmMj9ag0pw9vaEC4Ib1R8TkuCYHOAdjfH5aD_3Yy-kGv3wAQjFbUk,api
Office Chair Ergonomic,Green Soul Jupiter Superb 2024 Edition Ergonomic Mesh Office Chair,MI,8990.0,,4.4,0,Amazon.In,39,Unknown,0.0,Premium (5K-15K),0.025,"https://www.google.com/search?ibp=oshop&q=Office Chair Ergonomic&prds=catalogid:2594747512596096957,productid:11907044576521608824,headlineOfferDocid:4763575760611706589,imageDocid:16980921244910147248,gpcid:6503946627138071117,mid:576462888704255555,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQhSV6drDopyMIALhTP0Jw2A2CJQmC9HnUi7Bc-ZT1maScyugF6TjppFPiTW0wfsdro7WMOQ8Zo,api
Office Chair Ergonomic,IKEA FLINTAN office chair with armrests,IKEA,9490.0,,4.5,1200,Ikea.In,40,Unknown,0.0,Premium (5K-15K),0.0,"https://www.google.com/search?ibp=oshop&q=Office Chair Ergonomic&prds=catalogid:1416367725211834162,productid:13702498792463690599,headlineOfferDocid:7233468692653329281,imageDocid:1903434403375617800,rds:PC_13378865856721962454|PROD_PC_13378865856721962454,gpcid:13378865856721962454,mid:576462810933041681,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSvS1eltS_34XOlya5dBWCfLgMK_iDKGWMCukvoHwNLJ9A_dJs2ga0eU8bCzHVc86-b4-aXcuhy,api
Power Bank Fast Charging,Spigen 2in1 Wireless Charging Power Bank,Spigen,999.0,,4.5,0,Amazon.In,1,Unknown,0.0,Economy (500-2K),0.975,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:1150822910350539678,productid:527916382605398556,headlineOfferDocid:710672870209468360,imageDocid:14838210159688572842,gpcid:14606377145332614327,mid:576462745767447618,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT0fVxOBFSNrKl0-GZQvJqE5cxxSFPutw9qMWqbgErskUC9NEVYJ10D-PeIyrFmnFOLT-01VXBG0k9kno-o2CLvQ4pTVniOUzqMRjjbhie3fhgqCDiPgRUm,api
Power Bank Fast Charging,Xiaomi Ultra Slim Power Bank,Xiaomi,1999.0,,4.5,0,Flipkart,2,Unknown,0.0,Economy (500-2K),0.95,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:3625069899776038546,productid:1746482692402476192,headlineOfferDocid:13198947942393108112,imageDocid:6500501105025886300,gpcid:9041421103423503092,mid:576462860021415683,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSvpWBYS33M4fntEGdfovZlLLh5bzElykuhs34mO24WIfWEE_bNuNDywdcuiWAMCRTQqfkJ1PvfggHpyopmTdJcj-8yCHv3Eg7cuADq1ChEo4EqpVYB0C9kfQ,api
Power Bank Fast Charging,Croma 10000 mAh 22.5W Fast Charging Power Bank,Croma,899.0,,3.9,44,Croma,3,Unknown,0.0,Economy (500-2K),0.925,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:4440522940321879241,productid:17756488351947362198,headlineOfferDocid:2822549402193405767,imageDocid:2239438449097484293,rds:PC_18279635347620560109|PROD_PC_18279635347620560109,gpcid:18279635347620560109,mid:576462803479886394,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRx2Af0tTHkAkpxZ7Vm8AlsrSKqWy0TriQp7CfhpeQdytNb8zRnMUVRiNOnXKBCxDlmBJZpkx60DU64DJ3EH3GEvo3Q-tdC21sucuFIMz6q0GuIagYxDqrxXw,api
Power Bank Fast Charging,Xiaomi 4i 20000 mAh 33W Fast Charging Power Bank,Xiaomi,2299.0,,4.3,20,Amazon.In,4,Unknown,0.0,Mid-Range (2K-5K),0.9,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:6217434948213191830,productid:5205483903999716144,headlineOfferDocid:12656872551380832420,imageDocid:7381254555257586500,rds:PC_8549807394679090506|PROD_PC_8549807394679090506,gpcid:8549807394679090506,mid:576462788742097063,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRUuNU5KAqMCnGl01GfFw6TBeRpNRHNXpI8CEwpIFYeCPxxD7CIgXICLX8yUEfa1SL4J3Tsux9Q72jiI19fuBmd_7fIuLmg7eZnU2MMXVM4xVW9o5k2679yig,api
Power Bank Fast Charging,Urbn 20000 mAh Ultra Compact 22.5W QC+PD Power Bank,Urbn,1234.0,,4.5,28,Flipkart,5,Unknown,0.0,Economy (500-2K),0.875,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:15557373247467825278,productid:12736863865175014138,headlineOfferDocid:13018507888425074027,imageDocid:10895446082451746966,rds:PC_17485056958670905846|PROD_PC_17485056958670905846,gpcid:17485056958670905846,mid:576462885774860769,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTz2UR9y3kQ82VGP9oLm5HhSFTXdURtaZcViac3FMJl9uxP0pA9WY8gxG89j80OUdYbA7ujxnAuO8e1saGkti9yJiKZJ6TugVSedH1P6_8,api
Power Bank Fast Charging,Boat EnergyShroom PB600 Powerbank,Boat,2299.0,,4.5,0,Boat,6,Unknown,0.0,Mid-Range (2K-5K),0.85,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:9751860144339151176,productid:16935653871063026044,headlineOfferDocid:694376481178912345,imageDocid:8488982357113108308,gpcid:445140070009426521,mid:576462888706023879,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRdm_JLccsbhRCWZ8deunsws0v4UP6RNY30b7yGkCh-sQkDqTs7bHZJb7Vg4CoHRqUldQtT3zzAKiI57PZBCL0SIONRc42HtelSp42Ci8TbLTVKorl_YVOn,api
Power Bank Fast Charging,Portronics Power Shutter 10000mAh Wireless Power Bank,Portronics,1899.0,,4.3,101,Portronics.Com,7,Unknown,0.0,Economy (500-2K),0.825,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:12251812437662053211,productid:6694292500500930216,headlineOfferDocid:16857201198507730640,imageDocid:6498546348153264652,rds:PC_9719112486578489275|PROD_PC_9719112486578489275,gpcid:9719112486578489275,mid:576462800671977180,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQIJ2YHrDNmlvuKd97y77T0Za8P84YDQYkN0sbuq4Cz0Jo3X0AYgOd60TFC-gDC5EHIQFbfTLK2uJTID3TBqgoZHcV2pKMPicYCEmZqhNNSg6e8_BGib01s,api
Power Bank Fast Charging,Hammer Ultra Charge 20000mAh 22.5W Power Bank,Hammer,1049.0,,5.0,3,Amazon.In,8,Unknown,0.0,Economy (500-2K),0.8,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:2203338616084246042,productid:9548173941665140916,headlineOfferDocid:18280881307712475526,imageDocid:14920920757454594564,rds:PC_3562156857782395514|PROD_PC_3562156857782395514,gpcid:3562156857782395514,mid:576462828440221582,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRLDwxy5pPX2ROvNVdcSAM8Rfta3YBh9nQkBzT__WH58EuzShEsOJjLvSGxp4ZZdrIeGZK6iIdgbJvjDY0kIrOZpx-OOCidJ2DlwRUAJwlMY1cQncwxNeye-A,api
Power Bank Fast Charging,Xiaomi 4i 10000 mAh Power Bank,Xiaomi,1399.0,,4.1,10,Flipkart,9,Unknown,0.0,Economy (500-2K),0.775,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:6578298782731923216,productid:5966011370661611910,headlineOfferDocid:2454201428788485429,imageDocid:14102190398940479543,rds:PC_11025943486099044480|PROD_PC_11025943486099044480,gpcid:237015719266266553,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcTHI42KBR6E5AaaG_h3JsPOUykYNk_4rUn84g4jSSee9zLCmDIWsN6nn1TZwX7ArURd-JSL8ropirZySH54gbIvcBcjmQXlR6z5ByWzwzPr7S9jxQ-WjRzJ,api
Power Bank Fast Charging,Ambrane Stellar 20K Semi Solid Fast Charging Power Bank,MI,2199.0,,4.5,0,Ambrane India,10,Unknown,0.0,Mid-Range (2K-5K),0.75,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:4922907452350515929,productid:5301678229820018219,headlineOfferDocid:13129437659460030857,imageDocid:13387354807938896331,gpcid:795396844818607468,mid:576462889002300969,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR6sgRi-qKgUQW9udeHdK8fJdZ42pDAPr-oNG-Cgyu57cPWe8wFKRIxP9bUwNvK5sAnLzMIOJtHhZxeqQJvitmaRE7BEc5-SXEh4-31qmj2PtWl0g9dwYSo,api
Power Bank Fast Charging,Philips 20000mAh 22.5W Fast Charging Power Bank,Philips,1999.0,,4.5,0,Amazon.In,11,Unknown,0.0,Economy (500-2K),0.725,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:16602708883518017190,productid:10542353982161092655,headlineOfferDocid:11018065224765050352,imageDocid:6977395861157602015,gpcid:6657605269014041485,mid:576462888176976072,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSlmQQ_enNwHilqb_wIhmCEHCYSeI546KppGacEZbLIYBBcE-72xjxBASmiH85Pq_7zP5V2rJZFlw8xcDCcfiMw9cRkDkE62G60QWJSZxyhgol0cU5gwf2tsQ,api
Power Bank Fast Charging,boAt Energyshroom PB400 Power Bank,Boat,1499.0,,4.4,110,Myntra,12,Unknown,0.0,Economy (500-2K),0.7,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:7204193555174345513,productid:9935086730523561839,headlineOfferDocid:3660488947607437272,imageDocid:10985414663343717819,rds:PC_14815978649710614519|PROD_PC_14815978649710614519,gpcid:14815978649710614519,mid:576462877557598016,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSLHWBxtzdp4VZYMkHBqYZXAOxYmKVB1wQkTlo7Vz16cmoBIGeZNXEKUttGEvklGE8uM_aOl-CxDsDkVjLEI205B8LZtdB6xkBKBgSy3KM4bj690xS55pAnTw,api
Power Bank Fast Charging,Boult Audio Fast Charging Power Bank,Boult,1499.0,,4.7,70,Flipkart,13,Unknown,0.0,Economy (500-2K),0.675,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:15018765498415821636,productid:10118982992829966271,headlineOfferDocid:7163774545910889966,imageDocid:12991855045382580271,rds:PC_5080115309377211133|PROD_PC_5080115309377211133,gpcid:5080115309377211133,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSDMqj_ew6sKLMBIWlibI77k1vKoVUWaRVZ6KHPEtc4QUvieuySFS7Q07Lxf5PChCnrBs_oPyzPHSgH6_VdfRiGTToTpevPWx_cv7Qr7Lk,api
Power Bank Fast Charging,Amazon Basics 100W Fast Charging Power Bank,Amazon,2999.0,,4.5,0,Amazon.In,14,Unknown,0.0,Mid-Range (2K-5K),0.65,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:744983068307569305,productid:7865681435109380787,headlineOfferDocid:12469227808652277998,imageDocid:16582637174989632470,gpcid:15062707361792343322,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR78jCrANLnBQsy_PycmhPHAV4eG7wEruhw5386oQC7zaLUzsfDNbt2UjoCcwg13AcSs_pHFhiMQf7VLu3yFZkh3OKOeOeN6eC5jdYaG635Y9A1Plf2t8S-kw,api
Power Bank Fast Charging,boAt Energyshroom PB400 Pro SPL 20000 mAh Powerbank,Boat,1999.0,,4.5,0,Boat,15,Unknown,0.0,Economy (500-2K),0.625,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:17748142981881053386,productid:11496970805933587001,headlineOfferDocid:4264905929270049222,imageDocid:2337479330448267534,gpcid:11462517584388208917,mid:576462868597444506,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRsuYNLWNKCTB6dLx2tedIgF0qiS34j98uxWJlf4fT63T4xhBr3jdYo79-lahJERC9JMGiP5WvoqBLPzlEICky-LrxPm6pjtfPBFyK6VhrSMjFdrei4dM8iPw,api
Power Bank Fast Charging,Urbn 10000mAh Ultra Compact 22.5W QC+PD Power Bank,Urbn,999.0,,4.3,12,Croma,16,Unknown,0.0,Economy (500-2K),0.6,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:12253420841063489741,productid:12205989849016557034,headlineOfferDocid:2241151154627444084,imageDocid:49332459770596314,rds:PC_18383233893116072014|PROD_PC_18383233893116072014,gpcid:18383233893116072014,mid:576462888711377302,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQmucMAE9tDYkDgxz-tutW4JszSHIc21Xfe8cVijs4_bkRXNpFMLoEjsJr_IXikIHlJi1vrzmz-MMSzLO6OaXgk27GVwLl6yh2Nni4cixYSANIr5DUe8-Da,api
Power Bank Fast Charging,Noise 20000mAh Power Bank,Noise,2499.0,,4.5,0,Flipkart,17,Unknown,0.0,Mid-Range (2K-5K),0.575,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:4500153730266062035,productid:945175769156445424,headlineOfferDocid:6059287542488551195,imageDocid:9037828973365695483,gpcid:4144791021549249988,mid:576462556765133786,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQvqygI8oevcuDtv8z8SY_-XJFgH96Xvf3kVJ-8BDcogVOwsIJZwxDDjw55L2yY4i_HvqQTws7J_MaSjbDwgx1OQTZ8mSMKWbZ2dP6yosYE,api
Power Bank Fast Charging,Geonix Helio R200 22.5W Power Bank,Geonix,849.0,,4.5,0,Amazon.In,18,Unknown,0.0,Economy (500-2K),0.55,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:8455188628518418104,productid:2640633572089612697,headlineOfferDocid:8723667182713665904,imageDocid:8984957627165491010,gpcid:16431969679147759950,mid:576462549880716939,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTrX9Xev7UaZfO-xZbo4OK9czMAokvtGzKSoXyWml1hg2jARX96PzqiPqM9d8hTvEGkcLkb0GQIdTaEEK5VkxKkdv3yZ4Fvlvaqw6StTEls1FDp5i-Go2w_,api
Power Bank Fast Charging,Mi Pocket Power Bank Pro,MI,854.0,,4.5,0,Bigbasket.Com,19,Unknown,0.0,Economy (500-2K),0.525,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:9208853869741056671,productid:10397923183724637436,headlineOfferDocid:17631788833072265390,imageDocid:10779611103541209183,gpcid:4008361742970891809,mid:576462817233977781,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcROXV8YGWl5HJqOrSkNHQlXQwNIaqKehs4eZz8qIXcwmc5fe5_Ma-dp8g0f11ZL7XP-XAfXCBpUm2fVe95PeySe6EbMjZGueHi0P569elZ6khNXwlTY7BE2cw,api
Power Bank Fast Charging,Zebronics MB10000S6 10000 mAh Power Bank,Zebronics,513.0,,4.5,0,Gadgets Now,20,Unknown,0.0,Economy (500-2K),0.5,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:4403364274974691355,productid:3168338082072339765,headlineOfferDocid:18195614217705080896,imageDocid:9791285262884574248,gpcid:9294166249240184644,mid:576462833467858764,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRP2VKt18N9ArbZRRqSQHpjAPaEo-dsRiSzot-SxYlDd1ew5FWcw-8B-jozXRMoZIQjIl0YbgaQGATlTnrGaKeP0-oKkZO8,api
Power Bank Fast Charging,"THANDAR 10000mAh Solar Power Bank Fast Charging Waterproof Dual USB with LED Display, Outdoor Portable Charger with Type-C Cable",THANDAR,1340.0,,4.5,0,Amazon.In,21,Unknown,0.0,Economy (500-2K),0.475,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=productid:11335079501236423821,headlineOfferDocid:11335079501236423821,imageDocid:18200341856230659574,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcR2Vu64b-5j41fVkGo8O-g6w3OYm5ZQd9IJ3yWqGxEQMs0xe8lfPakJI-by0fNYFh8yAPpH5Hsa9mnrCO8AwOIVfnAEL8uuOdrCfIywguqQcj8H3b2Wcw2oHg,api
Power Bank Fast Charging,Ptron Dynamo Sprint 20000mAh 35W Super Fast Charging Power Bank,Ptron,1699.0,,4.5,0,Flipkart,22,Unknown,0.0,Economy (500-2K),0.45,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:14744796239667497062,productid:12966304636342575747,headlineOfferDocid:13416835210402950617,imageDocid:13596293017845861451,gpcid:1199161995678095751,mid:576462886515884943,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRgRI-NlAyPjRMVWErgFR6upiRc84pS4EoLdwwLsbSd813SGK9A9CN0OZ1_IWYdmsfqySXIMG75M3XSTKS0tDNcv6fQlzggGZsWQSByGYk,api
Power Bank Fast Charging,boAt Energyshroom PB400 Turbo X Power Bank,Boat,2199.0,,5.0,2,Myntra,23,Unknown,0.0,Mid-Range (2K-5K),0.425,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:12255188595520829233,productid:1733622315215088729,headlineOfferDocid:2710043412978564159,imageDocid:12242654970955510782,rds:PC_2541108439417579887|PROD_PC_2541108439417579887,gpcid:2541108439417579887,mid:576462847982372269,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRY5fBogC2cK_rDrG6fr-ecviX0ctQFr6OfBvJ4nYZytabHcwNdF21EF8hcEmMuWFFWeQWrytJbOTyPEPXzJdX798GAsyuSSV9Pv8Vy9crzPnjFEHUbv4DCLw,api
Power Bank Fast Charging,Stuffcool Roam 10000mAh Compact Power Bank,Stuffcool,1399.0,,4.6,24,Amazon.In,24,Unknown,0.0,Economy (500-2K),0.4,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:6502074273440197810,productid:7599727483452625116,headlineOfferDocid:10511808126109297808,imageDocid:10977788971879183202,rds:PC_3664407667557146320|PROD_PC_3664407667557146320,gpcid:3664407667557146320,mid:576462809973694448,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRqu2qoGzi8UDUZMcIc-JotPHtwjZaZv_nrpk_izzXH_6KHJVjW7v-Z39cum6YLO-kUy3jOniqmlHCn_gSLu8LlQmoinfVxD-ALQwc9Hh4w8dXbyoXkmU9sgbjD,api
Power Bank Fast Charging,Mi Boost Pro Power Bank,MI,2111.12,2399.0,4.6,19,Vlebazaar.In,25,Unknown,12.0,Mid-Range (2K-5K),0.375,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:7797514214480491728,productid:7549182595296098437,headlineOfferDocid:3354865699988091527,imageDocid:15309060809219439565,rds:PC_18274629413534674973|PROD_PC_18274629413534674973,gpcid:18274629413534674973,mid:576462710849482021,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcQfU0GI3Fvn7c6vfYRBdwmjyKtxvyAvliQs0ZT9kfSYoUBKnl0Gp9mkMeNv4K9nUa44eZu3WbJPD-Sm2QI7pt0GsdX2nYWCVsvRx9wIAc_sm9pxIZLH0LZuTw,api
Power Bank Fast Charging,Ambrane PowerMini 10 10000mAh Mini Powerbank 22.5W Fast Charging,MI,1599.0,,4.5,2,Flipkart,26,Unknown,0.0,Economy (500-2K),0.35,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:8214791375494177986,productid:8733227702839382454,headlineOfferDocid:2622651425087383636,imageDocid:589285963504183115,rds:PC_3566680093381311699|PROD_PC_3566680093381311699,gpcid:3566680093381311699,mid:576462828125877293,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQF00vCWJayE57E0PPjrExe6wPsJIcoSbom3GSjwEm9nPoE9IjNjPwt-Bz21CHJPm2merMV7HTiylB-8MG8NIWYFniT-54avkR_o3hYsLY,api
Power Bank Fast Charging,Portronics Aqua 65 20000mAh 65W Power Bank,Portronics,2349.0,,4.5,0,Portronics.Com,27,Unknown,0.0,Mid-Range (2K-5K),0.325,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:4393610934403215720,productid:10605745505943503538,headlineOfferDocid:12125597976496353359,imageDocid:12451489315388058620,gpcid:6364447917727469445,mid:576462877688715281,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRtHP4eUl2-S4dqyR2b3cu0Cw7j2Kg2rJS6alodO0KpdTO3qbfhq5qbwCFUBmJoijVXyl53_tgizS67wq6i-gbnNMcChIwEPdotKm654UAWIe-W-L9NAr2H,api
Power Bank Fast Charging,Foxin Mag Pro Wireless Power Bank,Foxin,1489.0,,4.5,0,Amazon.In,28,Unknown,0.0,Economy (500-2K),0.3,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:8453389258335941058,productid:14466689338026336094,headlineOfferDocid:7438183083578554469,imageDocid:2118897576057817742,gpcid:3864274569374750850,mid:576462854165952886,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTNd49oiljy-Mu3oM7UrXfHgnJVo5sqn_VjPhvurWJjckw1QW3LKNdCf-GZVIeKJ9gXNC3jmOWAMax8wbKN5sOfHWRtJe_qtKwFVJec8BHNN1nYC-fN5z4r,api
Power Bank Fast Charging,boAt 10000 Mah 22.5 W Wired & Wireless With Magsafe Power Bank,Boat,1499.0,,5.0,6,Myntra,29,Unknown,0.0,Economy (500-2K),0.275,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:5457297137699492901,productid:15730848069852750706,headlineOfferDocid:4750702319697787887,imageDocid:1072030352945181100,rds:PC_7486496924535405968|PROD_PC_7486496924535405968,gpcid:7486496924535405968,mid:576462848469533730,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcScbgWL4i2_WoHgG2Qu4e8P_6E9qVkNw7puWb-bc_C-QXQuzTuXyRKfk8ShQbXgVKfXT_EeNxg7KSXfSlwc7dJlL1beOZjQ_LxvsAhbMmU-Dt-aNGipf80OHQ,api
Power Bank Fast Charging,boAt EnergyShroom PB400 Pro 20000mAh Power Bank,Boat,1899.0,,4.4,110,Flipkart,30,Unknown,0.0,Economy (500-2K),0.25,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:9846700029522782942,productid:17431776833871780282,headlineOfferDocid:10014765006864926772,imageDocid:7311659034404422671,rds:PC_14815978649710614519|PROD_PC_14815978649710614519,gpcid:13181900427085483461,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSwARFIn5yTbJo-V3U1Z7aQ_fbA5U6LNJAx_B8TnibCI2FVdAYAp2QuM4YisqKVgWiGbQ-9zYs1fMZCqdr122JLv4vZhx8MQIU0uuRB_Ep3iclPuQgYX4OUQw,api
Power Bank Fast Charging,Rapid Electra20,Rapid,1199.0,,4.5,0,Amazon.In,31,Unknown,0.0,Economy (500-2K),0.225,"https://www.google.com/search?ibp=oshop&q=Power Bank Fast Charging&prds=catalogid:13424905927044622687,productid:13619653088439198592,headlineOfferDocid:9735128629262327453,imageDocid:4408529995740248559,gpcid:14139400430753763696,mid:576462860872748297,pvt:hg&hl=en&gl=in&udm=28",https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRKy4SuxAdSl5C87DJwCzw9eMAo3G30cJydGZJ8t2XLYPRosvpgHKclFaRMGFq59y6lTzO3rnJ-E2lGkCGjMMX-8gwxvOaSgLBdL8pdF-WfbojXv14ImDAVkw,api
